period,scenario,subscenario,subperiod,ThermalA_01 - Eastern,ThermalA_01 - Western,PortfolioA_01 - Eastern,PortfolioA_01 - Western,PortfolioA_02 - Eastern,PortfolioA_02 - Western,PricetakerA_01 - Eastern,PricetakerA_01 - Western,SelfproducerA_01 - Eastern,SelfproducerA_01 - Western,UpstreamA_01 - Eastern,UpstreamA_01 - Western,DownstreamA_01 - Eastern,DownstreamA_01 - Western
5,3,3,3,14342.4140625,0.0,0.0,0.0,0.0,3634.2412109375,0.0,0.0,8171.20703125,0.0,1998.832763671875,0.0,13991.8291015625,0.0
5,3,4,1,14415.607421875,0.0,0.0,0.0,0.0,3634.2412109375,0.0,0.0,8171.20703125,0.0,726.8483276367188,0.0,5087.93798828125,0.0
5,3,4,2,7085.603515625,0.0,0.0,0.0,0.0,18171.20703125,0.0,0.0,-438.89453125,0.0,0.0,0.0,0.0,0.0
5,3,4,3,14342.4140625,0.0,0.0,0.0,0.0,3634.2412109375,0.0,0.0,8171.20703125,0.0,1998.832763671875,0.0,13991.8291015625,0.0
6,1,1,1,-198.8155517578125,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,1,3,6870.3798828125,0.0,0.0,0.0,0.0,10644.455078125,0.0,-542.150390625,-451.84814453125,0.0,3548.15185546875,0.0,24837.0625,0.0
6,1,2,1,-198.8155517578125,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,2,3,6870.3798828125,0.0,0.0,0.0,0.0,10644.455078125,0.0,-542.150390625,-451.84814453125,0.0,3548.15185546875,0.0,24837.0625,0.0
6,1,3,1,-18.070770263671875,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,3,3,-153.62744140625,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,1,4,1,-18.070770263671875,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,4,3,-153.62744140625,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,2,1,1,-225.924072265625,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,683.0192260742188,0.0,4781.13427734375,0.0
6,2,1,2,-36.15252685546875,0.0,0.0,0.0,0.0,5677.04248046875,0.0,0.0,0.0,0.0,204.0187225341797,0.0,1428.131103515625,0.0
6,2,1,3,6870.3798828125,0.0,0.0,0.0,0.0,10644.455078125,0.0,-542.150390625,-451.84814453125,0.0,3548.15185546875,0.0,24837.0625,0.0
6,2,2,1,6870.3798828125,0.0,0.0,0.0,0.0,1774.075927734375,0.0,0.0,-406.686767578125,0.0,3015.92919921875,0.0,21111.50390625,0.0
6,2,2,2,6870.3798828125,0.0,0.0,0.0,0.0,17740.759765625,0.0,0.0,0.0,0.0,1419.2608642578125,0.0,9934.8251953125,0.0
6,2,2,3,6870.3798828125,0.0,0.0,0.0,0.0,10644.455078125,0.0,-542.150390625,-451.84814453125,0.0,3548.15185546875,0.0,24837.0625,0.0
6,2,3,1,-18.070770263671875,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,3,3,-153.62744140625,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,2,4,1,-171.704833984375,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,558.8339233398438,0.0,3911.83740234375,0.0
6,2,4,2,0.0,0.0,0.0,0.0,0.0,3548.15185546875,0.0,0.0,0.0,0.0,328.20404052734375,0.0,2297.42822265625,0.0
6,2,4,3,-153.62744140625,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,3,1,1,48963.0390625,0.0,-3072.61328125,0.0,0.0,7096.3037109375,0.0,0.0,25481.51953125,0.0,1774.075927734375,0.0,12418.53125,0.0
6,3,1,2,6870.3798828125,0.0,0.0,0.0,0.0,28385.21484375,0.0,0.0,-90.3812255859375,0.0,0.0,0.0,0.0,0.0
6,3,1,3,48963.0390625,0.0,-3614.78515625,0.0,0.0,10644.455078125,0.0,-542.150390625,25481.51953125,0.0,3548.15185546875,0.0,24837.0625,0.0
6,3,2,1,48963.0390625,0.0,-3072.61328125,0.0,0.0,7096.3037109375,0.0,0.0,25481.51953125,0.0,1774.075927734375,0.0,12418.53125,0.0
6,3,2,2,15108.150390625,0.0,0.0,0.0,0.0,35481.51953125,0.0,0.0,7740.759765625,0.0,0.0,0.0,0.0,0.0
6,3,2,3,48963.0390625,0.0,-3614.78515625,0.0,0.0,10644.455078125,0.0,-542.150390625,25481.51953125,0.0,3548.15185546875,0.0,24837.0625,0.0
6,3,3,1,13571.931640625,0.0,0.0,0.0,0.0,3548.15185546875,0.0,0.0,7740.759765625,0.0,709.6304321289062,0.0,4967.41259765625,0.0
6,3,3,2,-63.25555419921875,0.0,0.0,0.0,0.0,5677.04248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,3,3,13481.51953125,0.0,0.0,0.0,0.0,3548.15185546875,0.0,0.0,7740.759765625,0.0,1951.4835205078125,0.0,13660.384765625,0.0
6,3,4,1,13571.931640625,0.0,0.0,0.0,0.0,3548.15185546875,0.0,0.0,7740.759765625,0.0,709.6304321289062,0.0,4967.41259765625,0.0
6,3,4,2,6870.3798828125,0.0,0.0,0.0,0.0,17740.759765625,0.0,0.0,-542.2021484375,0.0,0.0,0.0,0.0,0.0
6,3,4,3,13481.51953125,0.0,0.0,0.0,0.0,3548.15185546875,0.0,0.0,7740.759765625,0.0,1951.4835205078125,0.0,13660.384765625,0.0
