period,scenario,subscenario,subperiod,ThermalA_01 - Eastern,ThermalA_01 - Western,PortfolioA_01 - Eastern,PortfolioA_01 - Western,PortfolioA_02 - Eastern,PortfolioA_02 - Western,PricetakerA_01 - Eastern,PricetakerA_01 - Western,SelfproducerA_01 - Eastern,SelfproducerA_01 - Western,UpstreamA_01 - Eastern,UpstreamA_01 - Western,DownstreamA_01 - Eastern,DownstreamA_01 - Western
5,3,4,1,35615.56640625,0.0,0.0,0.0,0.0,3634.2412109375,0.0,0.0,18171.20703125,0.0,726.8483276367188,0.0,5087.93798828125,0.0
5,3,4,2,9085.603515625,0.0,0.0,0.0,0.0,18171.20703125,0.0,0.0,4361.08984375,0.0,0.0,0.0,0.0,0.0
5,3,4,3,36342.4140625,0.0,0.0,0.0,0.0,3634.2412109375,0.0,0.0,18171.20703125,0.0,1998.832763671875,0.0,13991.8291015625,0.0
6,1,1,1,1561.186767578125,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,1,3,8870.3798828125,0.0,0.0,0.0,0.0,10644.455078125,0.0,4257.7822265625,3548.15185546875,0.0,3548.15185546875,0.0,24837.0625,0.0
6,1,2,1,1561.186767578125,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,2,3,8870.3798828125,0.0,0.0,0.0,0.0,10644.455078125,0.0,4257.7822265625,3548.15185546875,0.0,3548.15185546875,0.0,24837.0625,0.0
6,1,3,1,141.9260711669922,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,3,3,1206.3717041015625,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,1,4,1,141.9260711669922,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,4,3,1206.3717041015625,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,2,1,1,1774.075927734375,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,683.0192260742188,0.0,4781.13427734375,0.0
6,2,1,2,283.8521423339844,0.0,0.0,0.0,0.0,5677.04248046875,0.0,0.0,0.0,0.0,204.0187225341797,0.0,1428.131103515625,0.0
6,2,1,3,8870.3798828125,0.0,0.0,0.0,0.0,10644.455078125,0.0,4257.7822265625,3548.15185546875,0.0,3548.15185546875,0.0,24837.0625,0.0
6,2,2,1,8870.3798828125,0.0,0.0,0.0,0.0,1774.075927734375,0.0,0.0,3193.33642578125,0.0,3015.92919921875,0.0,21111.50390625,0.0
6,2,2,2,8870.3798828125,0.0,0.0,0.0,0.0,17740.759765625,0.0,0.0,0.0,0.0,1419.2608642578125,0.0,9934.8251953125,0.0
6,2,2,3,8870.3798828125,0.0,0.0,0.0,0.0,10644.455078125,0.0,4257.7822265625,3548.15185546875,0.0,3548.15185546875,0.0,24837.0625,0.0
6,2,3,1,141.9260711669922,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,3,3,1206.3717041015625,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,2,4,1,1348.288818359375,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,558.8339233398438,0.0,3911.83740234375,0.0
6,2,4,2,0.0,0.0,0.0,0.0,0.0,3548.15185546875,0.0,0.0,0.0,0.0,328.20404052734375,0.0,2297.42822265625,0.0
6,2,4,3,1206.3717041015625,0.0,0.0,0.0,0.0,354.8151550292969,0.0,0.0,0.0,0.0,709.6303100585938,0.0,4967.41259765625,0.0
6,3,1,1,70963.0390625,0.0,24127.43359375,0.0,0.0,7096.3037109375,0.0,0.0,35481.51953125,0.0,1774.075927734375,0.0,12418.53125,0.0
6,3,1,2,8870.3798828125,0.0,0.0,0.0,0.0,28385.21484375,0.0,0.0,709.6304321289062,0.0,0.0,0.0,0.0,0.0
6,3,1,3,70963.0390625,0.0,28385.21484375,0.0,0.0,10644.455078125,0.0,4257.7822265625,35481.51953125,0.0,3548.15185546875,0.0,24837.0625,0.0
6,3,2,1,70963.0390625,0.0,24127.43359375,0.0,0.0,7096.3037109375,0.0,0.0,35481.51953125,0.0,1774.075927734375,0.0,12418.53125,0.0
6,3,2,2,22708.173828125,0.0,0.0,0.0,0.0,35481.51953125,0.0,0.0,17740.759765625,0.0,0.0,0.0,0.0,0.0
6,3,2,3,70963.0390625,0.0,28385.21484375,0.0,0.0,10644.455078125,0.0,4257.7822265625,35481.51953125,0.0,3548.15185546875,0.0,24837.0625,0.0
6,3,3,1,34771.890625,0.0,0.0,0.0,0.0,3548.15185546875,0.0,0.0,17740.759765625,0.0,709.6304321289062,0.0,4967.41259765625,0.0
6,3,3,2,496.74127197265625,0.0,0.0,0.0,0.0,5677.04248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,3,3,35481.51953125,0.0,0.0,0.0,0.0,3548.15185546875,0.0,0.0,17740.759765625,0.0,1951.4835205078125,0.0,13660.384765625,0.0
6,3,4,1,34771.890625,0.0,0.0,0.0,0.0,3548.15185546875,0.0,0.0,17740.759765625,0.0,709.6304321289062,0.0,4967.41259765625,0.0
6,3,4,2,8870.3798828125,0.0,0.0,0.0,0.0,17740.759765625,0.0,0.0,4257.7822265625,0.0,0.0,0.0,0.0,0.0
6,3,4,3,35481.51953125,0.0,0.0,0.0,0.0,3548.15185546875,0.0,0.0,17740.759765625,0.0,1951.4835205078125,0.0,13660.384765625,0.0
