period,scenario,subscenario,subperiod,ThermalA_01 - Eastern,ThermalA_01 - Western,PortfolioA_01 - Eastern,PortfolioA_01 - Western,PortfolioA_02 - Eastern,PortfolioA_02 - Western,PricetakerA_01 - Eastern,PricetakerA_01 - Western,SelfproducerA_01 - Eastern,SelfproducerA_01 - Western,UpstreamA_01 - Eastern,UpstreamA_01 - Western,DownstreamA_01 - Eastern,DownstreamA_01 - Western
5,2,3,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,2,3,3,1235.6420425543035,0.0,0.0,0.0,0.0,363.4241022894358,0.0,0.0,0.0,0.0,726.8482045788716,0.0,5087.937567438132,0.0
5,2,4,1,1381.0025042971574,0.0,0.0,0.0,0.0,363.4241022894358,0.0,0.0,0.0,0.0,572.3929831060914,0.0,4006.7509494356555,0.0
5,2,4,2,0.0,0.0,0.0,0.0,0.0,3634.241158280389,0.0,0.0,0.0,0.0,336.16730646400583,0.0,2353.171145248041,0.0
5,2,4,3,1235.6420425543035,0.0,0.0,0.0,0.0,363.4241022894358,0.0,0.0,0.0,0.0,726.8482045788716,0.0,5087.937567438132,0.0
5,3,1,1,72684.82163972885,0.0,24712.840332287215,0.0,0.0,7268.481893200828,0.0,0.0,36342.410819864424,0.0,1817.120473300207,0.0,12719.84365156652,0.0
5,3,1,2,9085.60346790557,0.0,0.0,0.0,0.0,29073.93001420951,0.0,0.0,726.8483011250026,0.0,0.0,0.0,0.0,0.0
5,3,1,3,72684.82163972885,0.0,29073.927572803314,0.0,0.0,10902.723144977017,0.0,4361.089562609379,36342.410819864424,0.0,3634.240946600414,0.0,25439.68730313304,0.0
5,3,2,1,72684.82163972885,0.0,24712.840332287215,0.0,0.0,7268.481893200828,0.0,0.0,36342.410819864424,0.0,1817.120473300207,0.0,12719.84365156652,0.0
5,3,2,2,23259.145636000085,0.0,0.0,0.0,0.0,36342.41387162228,0.0,0.0,18171.20693581114,0.0,0.0,0.0,0.0,0.0
5,3,2,3,72684.82163972885,0.0,29073.927572803314,0.0,0.0,10902.723144977017,0.0,4361.089562609379,36342.410819864424,0.0,3634.240946600414,0.0,25439.68730313304,0.0
5,3,3,1,35615.566839741405,0.0,0.0,0.0,0.0,3634.2412517761886,0.0,0.0,18171.20693581114,0.0,726.8483011250026,0.0,5087.938023258744,0.0
5,3,3,2,508.79377028241635,0.0,0.0,0.0,0.0,5814.7856366309725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,3,3,36342.41387162228,0.0,0.0,0.0,0.0,3634.2412517761886,0.0,0.0,18171.20693581114,0.0,1998.8327223234137,0.0,13991.829056263896,0.0
5,3,4,1,35615.566839741405,0.0,0.0,0.0,0.0,3634.2412517761886,0.0,0.0,18171.20693581114,0.0,726.8483011250026,0.0,5087.938023258744,0.0
5,3,4,2,9085.60346790557,0.0,0.0,0.0,0.0,18171.20693581114,0.0,0.0,4361.089637517466,0.0,0.0,0.0,0.0,0.0
5,3,4,3,36342.41387162228,0.0,0.0,0.0,0.0,3634.2412517761886,0.0,0.0,18171.20693581114,0.0,1998.8327223234137,0.0,13991.829056263896,0.0
6,1,1,1,1561.186774377461,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,709.6303399734865,0.0,4967.412511993359,0.0
6,1,1,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,1,1,3,8870.379770850832,0.0,0.0,0.0,0.0,10644.455328484128,0.0,4257.782428796304,3548.151776161376,0.0,3548.151776161376,0.0,24837.063094024415,0.0
6,1,2,1,1561.186774377461,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,709.6303399734865,0.0,4967.412511993359,0.0
6,1,2,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,1,2,3,8870.379770850832,0.0,0.0,0.0,0.0,10644.455328484128,0.0,4257.782428796304,3548.151776161376,0.0,3548.151776161376,0.0,24837.063094024415,0.0
6,1,3,1,141.92607790811883,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,709.6303399734865,0.0,4967.412511993359,0.0
6,1,3,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,1,3,3,1206.3716704801948,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,709.6303399734865,0.0,4967.412511993359,0.0
6,1,4,1,141.92607790811883,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,709.6303399734865,0.0,4967.412511993359,0.0
6,1,4,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,1,4,3,1206.3716704801948,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,709.6303399734865,0.0,4967.412511993359,0.0
6,2,1,1,1774.075916023193,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,683.0192137901391,0.0,4781.134298262543,0.0
6,2,1,2,283.85215581623766,0.0,0.0,0.0,0.0,5677.042719787892,0.0,0.0,0.0,0.0,204.01872769908812,0.0,1428.1310773712476,0.0
6,2,1,3,8870.379770850832,0.0,0.0,0.0,0.0,10644.455328484128,0.0,4257.782428796304,3548.151776161376,0.0,3548.151776161376,0.0,24837.063094024415,0.0
6,2,2,1,8870.379770850832,0.0,0.0,0.0,0.0,1774.075888080688,0.0,0.0,3193.33653245576,0.0,3015.929241050344,0.0,21111.504026457624,0.0
6,2,2,2,8870.379770850832,0.0,0.0,0.0,0.0,17740.759541701664,0.0,0.0,0.0,0.0,1419.260809598768,0.0,9934.82550196768,0.0
6,2,2,3,8870.379770850832,0.0,0.0,0.0,0.0,10644.455328484128,0.0,4257.782428796304,3548.151776161376,0.0,3548.151776161376,0.0,24837.063094024415,0.0
6,2,3,1,141.92607790811883,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,709.6303399734865,0.0,4967.412511993359,0.0
6,2,3,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,2,3,3,1206.3716704801948,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,709.6303399734865,0.0,4967.412511993359,0.0
6,2,4,1,1348.2887767418106,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,558.8339142082006,0.0,3911.837465546881,0.0
6,2,4,2,0.0,0.0,0.0,0.0,0.0,3548.151832046386,0.0,0.0,0.0,0.0,328.20404380339596,0.0,2297.4283066237717,0.0
6,2,4,3,1206.3716704801948,0.0,0.0,0.0,0.0,354.81516998674323,0.0,0.0,0.0,0.0,709.6303399734865,0.0,4967.412511993359,0.0
6,3,1,1,70963.03816680665,0.0,24127.433928402752,0.0,0.0,7096.303552322752,0.0,0.0,35481.51908340333,0.0,1774.075888080688,0.0,12418.531547012208,0.0
6,3,1,2,8870.379770850832,0.0,0.0,0.0,0.0,28385.214209291007,0.0,0.0,709.630404799384,0.0,0.0,0.0,0.0,0.0
6,3,1,3,70963.03816680665,0.0,28385.214209291007,0.0,0.0,10644.455328484128,0.0,4257.782428796304,35481.51908340333,0.0,3548.151776161376,0.0,24837.063094024415,0.0
6,3,2,1,70963.03816680665,0.0,24127.433928402752,0.0,0.0,7096.303552322752,0.0,0.0,35481.51908340333,0.0,1774.075888080688,0.0,12418.531547012208,0.0
6,3,2,2,22708.172953580288,0.0,0.0,0.0,0.0,35481.51908340333,0.0,0.0,17740.759541701664,0.0,0.0,0.0,0.0,0.0
6,3,2,3,70963.03816680665,0.0,28385.214209291007,0.0,0.0,10644.455328484128,0.0,4257.782428796304,35481.51908340333,0.0,3548.151776161376,0.0,24837.063094024415,0.0
6,3,3,1,34771.889917781664,0.0,0.0,0.0,0.0,3548.151776161376,0.0,0.0,17740.759541701664,0.0,709.630404799384,0.0,4967.41275098384,0.0
6,3,3,2,496.7412644172313,0.0,0.0,0.0,0.0,5677.042719787892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,3,3,35481.51908340333,0.0,0.0,0.0,0.0,3548.151776161376,0.0,0.0,17740.759541701664,0.0,1951.483509933496,0.0,13660.384569534472,0.0
6,3,4,1,34771.889917781664,0.0,0.0,0.0,0.0,3548.151776161376,0.0,0.0,17740.759541701664,0.0,709.630404799384,0.0,4967.41275098384,0.0
6,3,4,2,8870.379770850832,0.0,0.0,0.0,0.0,17740.759541701664,0.0,0.0,4257.782263572608,0.0,0.0,0.0,0.0,0.0
6,3,4,3,35481.51908340333,0.0,0.0,0.0,0.0,3548.151776161376,0.0,0.0,17740.759541701664,0.0,1951.483509933496,0.0,13660.384569534472,0.0
