period,scenario,subscenario,subperiod,ThermalA_01 - Eastern,ThermalA_01 - Western,PortfolioA_01 - Eastern,PortfolioA_01 - Western,PortfolioA_02 - Eastern,PortfolioA_02 - Western,PricetakerA_01 - Eastern,PricetakerA_01 - Western,SelfproducerA_01 - Eastern,SelfproducerA_01 - Western,UpstreamA_01 - Eastern,UpstreamA_01 - Western,DownstreamA_01 - Eastern,DownstreamA_01 - Western
6,1,3,3,-153.627441,0.0,0.0,0.0,0.0,354.815155,0.0,0.0,0.0,0.0,709.63031,0.0,4967.412598,0.0
6,1,4,1,-18.07077,0.0,0.0,0.0,0.0,354.815155,0.0,0.0,0.0,0.0,709.63031,0.0,4967.412598,0.0
6,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,4,3,-153.627441,0.0,0.0,0.0,0.0,354.815155,0.0,0.0,0.0,0.0,709.63031,0.0,4967.412598,0.0
6,2,1,1,-225.924072,0.0,0.0,0.0,0.0,354.815155,0.0,0.0,0.0,0.0,683.019226,0.0,4781.134277,0.0
6,2,1,2,-36.152527,0.0,0.0,0.0,0.0,5677.04248,0.0,0.0,0.0,0.0,204.018723,0.0,1428.131104,0.0
6,2,1,3,6870.379883,0.0,0.0,0.0,0.0,10644.455078,0.0,-542.150391,-451.848145,0.0,3548.151855,0.0,24837.0625,0.0
6,2,2,1,6870.379883,0.0,0.0,0.0,0.0,1774.075928,0.0,0.0,-406.686768,0.0,3015.929199,0.0,21111.503906,0.0
6,2,2,2,6870.379883,0.0,0.0,0.0,0.0,17740.759766,0.0,0.0,0.0,0.0,1419.260864,0.0,9934.825195,0.0
6,2,2,3,6870.379883,0.0,0.0,0.0,0.0,10644.455078,0.0,-542.150391,-451.848145,0.0,3548.151855,0.0,24837.0625,0.0
6,2,3,1,-18.07077,0.0,0.0,0.0,0.0,354.815155,0.0,0.0,0.0,0.0,709.63031,0.0,4967.412598,0.0
6,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,3,3,-153.627441,0.0,0.0,0.0,0.0,354.815155,0.0,0.0,0.0,0.0,709.63031,0.0,4967.412598,0.0
6,2,4,1,-171.704834,0.0,0.0,0.0,0.0,354.815155,0.0,0.0,0.0,0.0,558.833923,0.0,3911.837402,0.0
6,2,4,2,0.0,0.0,0.0,0.0,0.0,3548.151855,0.0,0.0,0.0,0.0,328.204041,0.0,2297.428223,0.0
6,2,4,3,-153.627441,0.0,0.0,0.0,0.0,354.815155,0.0,0.0,0.0,0.0,709.63031,0.0,4967.412598,0.0
6,3,1,1,48963.039062,0.0,-3072.613281,0.0,0.0,7096.303711,0.0,0.0,25481.519531,0.0,1774.075928,0.0,12418.53125,0.0
6,3,1,2,6870.379883,0.0,0.0,0.0,0.0,28385.214844,0.0,0.0,-90.381226,0.0,0.0,0.0,0.0,0.0
6,3,1,3,48963.039062,0.0,-3614.785156,0.0,0.0,10644.455078,0.0,-542.150391,25481.519531,0.0,3548.151855,0.0,24837.0625,0.0
6,3,2,1,48963.039062,0.0,-3072.613281,0.0,0.0,7096.303711,0.0,0.0,25481.519531,0.0,1774.075928,0.0,12418.53125,0.0
6,3,2,2,15108.150391,0.0,0.0,0.0,0.0,35481.519531,0.0,0.0,7740.759766,0.0,0.0,0.0,0.0,0.0
6,3,2,3,48963.039062,0.0,-3614.785156,0.0,0.0,10644.455078,0.0,-542.150391,25481.519531,0.0,3548.151855,0.0,24837.0625,0.0
6,3,3,1,13571.931641,0.0,0.0,0.0,0.0,3548.151855,0.0,0.0,7740.759766,0.0,709.630432,0.0,4967.412598,0.0
6,3,3,2,-63.255554,0.0,0.0,0.0,0.0,5677.04248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,3,3,13481.519531,0.0,0.0,0.0,0.0,3548.151855,0.0,0.0,7740.759766,0.0,1951.483521,0.0,13660.384766,0.0
6,3,4,1,13571.931641,0.0,0.0,0.0,0.0,3548.151855,0.0,0.0,7740.759766,0.0,709.630432,0.0,4967.412598,0.0
6,3,4,2,6870.379883,0.0,0.0,0.0,0.0,17740.759766,0.0,0.0,-542.202148,0.0,0.0,0.0,0.0,0.0
6,3,4,3,13481.519531,0.0,0.0,0.0,0.0,3548.151855,0.0,0.0,7740.759766,0.0,1951.483521,0.0,13660.384766,0.0
